Longitude, Latitude
-47.0888910517887,-22.809818516698083
-47.08892030614389,-22.80984343478453
-47.08900922769704,-22.809731065485305
-47.08908292592213,-22.809798757468094
-47.08918644221655,-22.80989410410822
-47.089183478638695,-22.80998205004652
-47.088993977594534,-22.810018842061208
-47.08891676964472,-22.809900150438185
-47.08905824634278,-22.810019515753158
-47.08891532168286,-22.810063220939043
-47.0890239704234,-22.810116437245753
-47.0890143758329,-22.810203540357783
-47.088907161718495,-22.81017110903893
-47.08881681522312,-22.810157684423817
-47.08894983634963,-22.810061336574876
-47.088774789898686,-22.810127284100428
-47.08874444052275,-22.810275697414582
-47.088564495227466,-22.810268234369808
-47.08855821182212,-22.810095021855243
-47.08842874903991,-22.81015235466482
-47.08852769686942,-22.810094116055208
-47.08863188756914,-22.81005757868273
-47.08868937123741,-22.810020273305295
-47.088723055143205,-22.810014410897136
-47.0887028800096,-22.809946103941453
-47.088789749855394,-22.809826354840904
-47.08882144450313,-22.809826529271646
-47.08886169875384,-22.809949572954746
-47.088961410962455,-22.81007488383747
-47.088996821047424,-22.810002251695106
-47.08912253583167,-22.810016238504968
-47.089113988861065,-22.810157219238157
-47.08894247798198,-22.810192824091686
-47.08889847135916,-22.810355952323114
-47.088944096947984,-22.810275656601807
-47.089064201746766,-22.810409240810028
-47.08888518607537,-22.810397361816047
-47.08892088459474,-22.810343991198597
-47.08903933292368,-22.810381147403096
-47.08906455885466,-22.810373796119073
-47.08894169523472,-22.810299362073476
-47.08890662050016,-22.81025988903162
-47.08887084353031,-22.81034079426601
-47.08876920692005,-22.81048621485333
-47.08890122346696,-22.810528524886475
-47.088852856677356,-22.810355219242375
-47.088755051247254,-22.810201026470313
-47.08887362212352,-22.810267553136825
-47.08895409730784,-22.810197346955906
-47.0888258151613,-22.810142107422074
-47.08892077319557,-22.810286730539563
-47.08887799698801,-22.81027778192604
-47.088733265090234,-22.81038540516247
-47.08861712844726,-22.810452281322206
-47.0885406115142,-22.810351491616146
-47.08851036483076,-22.810377382022782
-47.08854863248141,-22.810362815135523
-47.08846917065403,-22.810466925453582
-47.08845376314975,-22.81060995817321
-47.08842970505402,-22.810552132739446
-47.08851523569653,-22.81061373445894
-47.088417673462715,-22.810578149307485
-47.08849708548556,-22.81044575464561
-47.088610498001465,-22.810416718371695
-47.08863174559008,-22.81029510110246
-47.088689141370246,-22.81028917997287
-47.088680630439434,-22.810371255907633
-47.08868940368269,-22.81025458564646
-47.08878856210849,-22.810122717501468
-47.08891069577921,-22.81019391900019
-47.08908439549139,-22.81019895041098
-47.08904687637592,-22.81024160025626
-47.0891209125273,-22.810334509893636
-47.089189991426366,-22.810244352191383
-47.08906018656275,-22.810358630955154
-47.08907156963471,-22.810518984577573
-47.088925186881,-22.810578444637343
-47.08881806774578,-22.810708819296295
-47.088774142356314,-22.810583303308963
-47.08866397623898,-22.810501989626545
-47.08881922695795,-22.81050522621143
-47.08876730018119,-22.810562425136947
-47.088833386614674,-22.810583615330376
-47.088927662624336,-22.81044204738865
-47.088786577779196,-22.810398106752018
-47.0887426434302,-22.81043103670991
-47.088682303647296,-22.81042559038154
-47.08861205686224,-22.810520940543544
-47.08861574420021,-22.810558479843973
-47.08861197639809,-22.81049457975234
-47.08846559675331,-22.81038924988449
-47.08841208694655,-22.810367308224162
-47.08852656864468,-22.81036239404763
-47.08864239800872,-22.810435093858953
-47.08849319955613,-22.810427483881107
-47.088667829605406,-22.810427477301523
-47.088614616215224,-22.810487398644128
-47.08862346026736,-22.81039737513983
-47.088766324561846,-22.810338201518174
-47.08871889839036,-22.81041943988699
-47.08856059220176,-22.810332678171473
-47.08853026827204,-22.810212026454952
-47.088631592518254,-22.81021460002387
-47.08871475962357,-22.810266810473877
-47.08867221759782,-22.81016576073917
-47.08866825815738,-22.810054475792683
-47.088613229161275,-22.810167385048626
-47.08863532861165,-22.810285685710966
-47.08872733690602,-22.810169876847883
-47.0888118789116,-22.810135182015046
-47.08881468293402,-22.81004257634739
-47.08891415475889,-22.809951669478586
-47.08884363844278,-22.8099529122148
-47.088866783884164,-22.80986411327093
-47.08897666018704,-22.809840138456682
-47.08897535670411,-22.809951741325314
-47.08887864691013,-22.809800328341833
-47.089034355728465,-22.80980950101308
-47.08916527849968,-22.809930331716362
-47.08914750162085,-22.80978322315108
-47.08917996931548,-22.80967957627615
-47.089039917767614,-22.809556571656007
-47.08898903720197,-22.809705120184052
-47.08913632615597,-22.809744492175245
-47.08919050077175,-22.809637429005925
-47.0893609572412,-22.809711723302843
-47.08947125278753,-22.809661114896713
-47.0893860844675,-22.809742489974674
-47.08930637989403,-22.809640053748122
-47.08931332074432,-22.809754706854136
-47.08927612394096,-22.809779086733208
-47.08935446033079,-22.809904459915852
-47.08952417936105,-22.80993200087152
-47.0895352515369,-22.80985595199324
-47.089538353602016,-22.809940860290915
-47.089659720504194,-22.809814521744958
-47.08972112629725,-22.809687584744456
-47.089692544757675,-22.809723431240087
-47.0896883724506,-22.80976845775074
-47.08975324144026,-22.809615523057943
-47.08983131019731,-22.809633670064386
-47.08994747095459,-22.809579376714286
-47.09013771634715,-22.8095533663615
-47.09025444532494,-22.809635643601208
-47.09038123652445,-22.809677009760026
-47.090426576776295,-22.809744674582756
-47.09026964768562,-22.809786081583063
-47.090159708765306,-22.809740929731458
-47.090018101252134,-22.80967032208263
-47.089883640961354,-22.809696660611593
-47.09006315722102,-22.809755267867203
-47.09021780736993,-22.809720533068386
-47.09011381327723,-22.8098609661212
-47.09023710971419,-22.80978618608299
-47.090262478622066,-22.809879991295492
-47.09041886670875,-22.80990794230241
-47.09024554731016,-22.809846284463134
-47.090222281140036,-22.80972927036165
-47.090097950281375,-22.80963929642444
-47.09020822284637,-22.809723223358752
-47.09023091751246,-22.809732210168654
-47.09021877355893,-22.8097897957885
-47.09003887628836,-22.809814669966226
-47.090025720531855,-22.80989714826941
-47.08996247082436,-22.809992764966264
-47.08982419132716,-22.80991724203607
-47.089753781578686,-22.80982255406621
-47.0896982980708,-22.80992722216605
-47.08982928185288,-22.809923356703504
-47.08965366878135,-22.809993368612112
-47.089827166334146,-22.81002155016308
-47.08974942052192,-22.81015432577593
-47.08974664891126,-22.81027485648365
-47.0896983343689,-22.810320067360394
-47.08980599756768,-22.81022120357365
-47.089708550333825,-22.810327974915445
-47.089673528920066,-22.81034514428458
-47.089655524422575,-22.81033001268054
-47.08956939811354,-22.810351365961658
-47.0895149837351,-22.810427376543185
-47.08962300121058,-22.810407016670048
-47.08976315889651,-22.810303610822743
-47.089875076816604,-22.810351048531235
-47.090058533086065,-22.810350123728117
-47.08987681497096,-22.810289888313743
-47.090047551570436,-22.8102377310669
-47.09010380125635,-22.810169950616125
-47.0900787701769,-22.81015306995057
-47.09020548366834,-22.810163732221962
-47.090192111424145,-22.810057613183787
-47.09021520822696,-22.80988533890282
-47.09013244791544,-22.809994143214574
-47.09005721057876,-22.810068465788337
-47.090032483871546,-22.80994352090474
-47.08998144789491,-22.810062532763176
-47.09003018585348,-22.80991717581797
-47.090002716388724,-22.80993080550605
-47.08986831186602,-22.80996449042179
-47.090029748589565,-22.809950384602875
-47.090077444379155,-22.809951580779416
-47.090000852038486,-22.8099378393563
-47.090164011252426,-22.809847838270716
-47.09027944033272,-22.80984630932999
-47.09036257784593,-22.8100021121294
-47.090318333723516,-22.809960651439024
-47.090443638669775,-22.809919141116424
-47.090266699335544,-22.809902449231565
-47.09031636961335,-22.809969356076927
-47.09050216160871,-22.809967799859088
-47.090397261005776,-22.809989613604273
-47.090325525663864,-22.80993303107335
-47.09027198369065,-22.8100554821838
-47.0903768806389,-22.80996891303985
-47.090277054132414,-22.810104519646355
-47.090361984292734,-22.810024697408835
-47.090333665430805,-22.810194076565075
-47.09040333081156,-22.81014109485725
-47.09042961538467,-22.810184340996816
-47.09054058055691,-22.810156733324842
-47.090569861996364,-22.810256115159206
-47.090445762095506,-22.81034302551621
-47.09029112274088,-22.810294694680017
-47.09014963347019,-22.810304138967048
-47.09014583187126,-22.81034726067072
-47.09005041173586,-22.810497612262
-47.089875832148344,-22.81055801250556
-47.08998977868132,-22.810640046392717
-47.090039633474106,-22.810524592291486
-47.089862709258476,-22.810544961509333
-47.089868551348935,-22.810499423187544
-47.09001076409114,-22.810610821538376
-47.09006069498358,-22.810438787679864
-47.090050231018886,-22.810599136834306
-47.089926075932304,-22.81051187943905
-47.09011171911565,-22.810469047931974
-47.09001117677467,-22.810588862493788
-47.08992069846336,-22.810441311450138
-47.08998234206024,-22.810311030931068
-47.089839075374464,-22.810405499773935
-47.089829602631745,-22.810554414031344
-47.08966949553768,-22.810620650471144
-47.08964149487663,-22.810554724016768
-47.0896520216834,-22.81039914571452
-47.089599768662154,-22.81045689561383
-47.0895368093549,-22.810590800152042
-47.08965831168484,-22.81072103599846
-47.089842386781726,-22.810701656079345
-47.08971556947273,-22.810667780553292
-47.08987575688474,-22.810632823586904
-47.08987759794621,-22.81077378146185
-47.08980526943105,-22.810859297153183
-47.089731045334254,-22.810832490469945
-47.08962400687739,-22.81068646443301
-47.089624486854355,-22.810751429323908
-47.08946085987579,-22.810814680160743
-47.089474278424404,-22.810800143989475
-47.08952066879634,-22.810802026417697
-47.08952970392146,-22.810664223160455
-47.089532826254874,-22.810495430894296
-47.08940058452008,-22.810409179593588
-47.0892415377714,-22.810331000282435
-47.08919289698902,-22.810300694562134
-47.08923537312652,-22.810467141995563
-47.089271028368216,-22.810311252994637
-47.08924557267918,-22.8103675761867
-47.08943355864795,-22.810377738132072
-47.08936304130959,-22.810238468021353
-47.08921490971032,-22.81030881094756
-47.08934394300449,-22.810395827678697
-47.08915635033027,-22.810421285876476
-47.08915511981788,-22.81045120949545
-47.08918861452218,-22.81055084738425
-47.08909289501749,-22.81067121497236
-47.08896458074978,-22.810781047388755
-47.08886761810949,-22.8107391454409
-47.08878102472165,-22.81061351310181
-47.088694458151096,-22.810621875467618
-47.0887195887382,-22.810489422240025
-47.088801344649795,-22.810450087422993
-47.08871593901226,-22.81043341610982
-47.08887281512212,-22.810525357697177
-47.08903998837702,-22.81046317379687
-47.089230953622305,-22.810443146952878
-47.089312320561156,-22.810400737488187
-47.089361478703225,-22.81044671712006
-47.089508092464484,-22.810394200021584
-47.08958683620853,-22.810548972152336
-47.08975928719067,-22.810572172346248
-47.089718720897636,-22.810398958550515
-47.089620583053346,-22.810447421743582
-47.08972466094259,-22.810510089548977
-47.0897667526915,-22.810351589984926
-47.08986533519569,-22.81046093707706
-47.08994127103329,-22.81031254802545
-47.089974710453696,-22.81046212857091
-47.0899543897299,-22.81030752980284
-47.08981150247275,-22.81022701370326
-47.089768393733884,-22.810305903470358
-47.08982593595764,-22.810417175353397
-47.08987333488097,-22.810406834108047
-47.089710354144664,-22.81043382997426
-47.08955779325678,-22.81037114834917
-47.08960040316497,-22.810332390992844
-47.08949258413229,-22.81030580722602
-47.08941873622289,-22.81028744499907
-47.08939639448855,-22.81025304881786
-47.08932306421829,-22.810335186708745
-47.089491248045995,-22.810262943453353
-47.08956418294962,-22.81026772053688
-47.08958204248037,-22.8102039945085
-47.08962085592679,-22.810290597625144
-47.08952790828985,-22.81016440731402
-47.08950115010865,-22.810299234368323
-47.0894133279359,-22.810294263737728
-47.089384989838784,-22.81036988168995
-47.08945916388806,-22.810429599940882
-47.08955625324552,-22.81052131268389
-47.08955597668285,-22.810353905106236
-47.08966797563561,-22.810362835121293
-47.08960797260851,-22.810431556219307
-47.089577108011525,-22.81041098116008
-47.08940637156584,-22.81036626171261
-47.089492717890515,-22.81051639694723
-47.08933957290472,-22.810428185022108
-47.08920141015617,-22.810360157533207
-47.089030282281676,-22.810427962101222
-47.089155592101946,-22.810552142919978
-47.089131378411075,-22.810623649727976
-47.08900937612444,-22.81054269261746
-47.08898705565266,-22.81062560371473
-47.08916143738797,-22.810701778610863
-47.08910782897956,-22.81057713736617
-47.08929618211033,-22.8105604042381
-47.08915817287744,-22.81061487982193
-47.08921698532094,-22.810731034415884
-47.08935101342418,-22.810671037898736
-47.089285523455224,-22.810730234087433
-47.08937036244024,-22.810853970015884
-47.08940673081784,-22.810692690793957
-47.08936652673725,-22.81072682629723
-47.089290731041686,-22.810706899051393
-47.08922604185295,-22.810649955732913
-47.089240719707114,-22.810651108406685
-47.08912304217841,-22.810615693272386
-47.089003748292626,-22.810746778416345
-47.08893387471096,-22.810856235610597
-47.08902742438752,-22.810783840406035
-47.08885665391388,-22.810738392008457
-47.08888000869425,-22.81089926631446
-47.088864501778055,-22.811050211204737
-47.088715819790465,-22.811090996077912
-47.088675029393116,-22.811003898550833
-47.088833326950315,-22.811041757577993
-47.0889349766603,-22.81090732276184
-47.08909628158916,-22.81097801526201
-47.08908294913921,-22.810842247949495
-47.08904226631082,-22.8107811979149
-47.08900488597711,-22.810787309824132
-47.089080924259605,-22.810715497072064
-47.08891830467463,-22.810655448919963
-47.08888575072978,-22.810663453809855
-47.08906153801452,-22.81059994662382
-47.08916145211679,-22.810639231358294
-47.08913477266028,-22.810501692778757
-47.0891144879418,-22.810377036897652
-47.08921847200952,-22.810338654788257
-47.08924429958877,-22.810301842702497
-47.089304686259794,-22.810310774939676
-47.089382106088436,-22.810440411924056
-47.08929938000566,-22.810416708644595
-47.089310659464175,-22.810568386277154
-47.08920561625024,-22.810703712851456
-47.0892097144893,-22.810703571469144
-47.08906829594326,-22.810586251309527
-47.08915654010371,-22.810525428940707
-47.089278060450454,-22.810564774708553
-47.08934928441186,-22.81070169453297
-47.089284351586,-22.810703999198275
-47.08938932587152,-22.81061517670254
-47.089456365392294,-22.810453938892984
-47.08948510339099,-22.810591993661397
-47.089495476955136,-22.81054494958567
