Longitude, Latitude
-47.106600961730884,-22.809614712810152
-47.10670833039681,-22.80971034956511
-47.10673959113538,-22.80960833669418
-47.10686817421983,-22.809623214231173
-47.10680465220008,-22.809543891485454
-47.106920134270624,-22.80960069245401
-47.10701939115274,-22.809731905608004
-47.107011891245214,-22.809681118319556
-47.107144378916956,-22.809568155386945
-47.107116262205814,-22.8094590287277
-47.107064027490466,-22.809577692453576
-47.10704911650402,-22.809663694419825
-47.10715706240241,-22.80952658597287
-47.107191464105775,-22.809662216427345
-47.10718275142448,-22.80979424004485
-47.10713336907818,-22.809727205994314
-47.10715136954336,-22.809648653651195
-47.10711127522743,-22.809679735966206
-47.10720491537527,-22.80983346488047
-47.10718454390388,-22.809738366727395
-47.10734660005212,-22.809811345594845
-47.10731549494265,-22.809780578105315
-47.107341782010735,-22.809738953883016
-47.10742229461107,-22.809709029650136
-47.10741191545852,-22.809735940792695
-47.10726923555082,-22.809692919726622
-47.107418283363415,-22.809642132802395
-47.107469843366395,-22.809778994080393
-47.10747773686425,-22.809818657656383
-47.10756936227024,-22.809975896700923
-47.107736443630635,-22.81006013234843
-47.10785286611744,-22.8101936641715
-47.10773208140955,-22.810205726029956
-47.107628249084016,-22.81015733689821
-47.107636642464314,-22.809986849364712
-47.107668158420466,-22.80989329951455
-47.10756000240241,-22.810011169575922
-47.107676619312485,-22.80990961999441
-47.10753492548036,-22.809796031638843
-47.107715344951906,-22.809810552350935
-47.107567933393085,-22.809714559895703
-47.107478967977144,-22.80956380838483
-47.10729843455896,-22.809569748728276
-47.107241764348856,-22.809678212697964
-47.10732613334191,-22.809565305520763
-47.10738266539591,-22.809402504868686
-47.10731365627452,-22.809349602600545
-47.10741353900576,-22.80927240181404
-47.107318095603034,-22.809388172096618
-47.10748535183726,-22.80943022688627
-47.107351465583626,-22.809460935751215
-47.107404554465404,-22.809425896004676
-47.107532023032505,-22.809440475044955
-47.10763672785674,-22.809520095320934
-47.10769481618474,-22.80939248976273
-47.10754326012261,-22.809395500414805
-47.10757800877751,-22.809338301757954
-47.107444109057965,-22.80925085576171
-47.10758440288149,-22.80934095278127
-47.107394256817855,-22.809307363161523
-47.10742379727204,-22.80922898840293
-47.10729464438245,-22.809326186297024
-47.107170019504686,-22.80926315023679
-47.10707198612994,-22.809287647710434
-47.10695857660383,-22.809248408885367
-47.106974599217395,-22.809378817594197
-47.10698715942562,-22.80949624404891
-47.1069350952444,-22.80952867403318
-47.106813059258776,-22.809469879133694
-47.10689179211664,-22.80933425560463
-47.10704944753801,-22.809326324869605
-47.107017574386646,-22.809268467934
-47.107047038044044,-22.809273621266364
-47.107094124651674,-22.809105752952902
-47.10693027763143,-22.809142797532555
-47.10701291332181,-22.809299225631076
-47.10705412076588,-22.80926039342341
-47.10698160326465,-22.809299820440813
-47.106897330818526,-22.809252327311007
-47.10693404620046,-22.8092710433586
-47.10703137035889,-22.80930829767733
-47.10701202866126,-22.809367022520807
-47.106929353238534,-22.809329363927308
-47.1067784783977,-22.809390083370563
-47.10683538983747,-22.80935766821127
-47.106847066028834,-22.80930665988223
-47.106695902437814,-22.80939004612057
-47.10679685982406,-22.809251386611834
-47.1066423374102,-22.809260556882762
-47.106680757022104,-22.80937404632833
-47.10673469885463,-22.8092012761956
-47.1067260106969,-22.809274320098844
-47.10680001730229,-22.809330812617535
-47.106820674341485,-22.8092956469552
-47.10694928677444,-22.809236834313584
-47.10686825660185,-22.809154428741184
-47.10677859645688,-22.808999494983105
-47.10680660562455,-22.80909919663225
-47.10674877461008,-22.809090073273182
-47.10683350987592,-22.80907073425624
-47.1066877430269,-22.808969531504786
-47.106533545286936,-22.809067788607493
-47.10655099628725,-22.808993783621975
-47.10642559224872,-22.808882034001538
-47.10655890841669,-22.80896518942549
-47.106594354840446,-22.809123022069336
-47.10664023900036,-22.809272716043044
-47.106717061081085,-22.809195786119563
-47.106765337095595,-22.809194786180328
-47.10680921830764,-22.809354791548873
-47.106926066841524,-22.80923108414007
-47.10694768982007,-22.80932767313131
-47.10696279659291,-22.80921064237766
-47.10700855968184,-22.809142516812866
-47.1069169302803,-22.809220065255992
-47.1069486628246,-22.809246157979494
-47.10700689457095,-22.80925903037373
-47.10699089918562,-22.809418083252258
-47.10704451551232,-22.80944881192779
-47.10708600553879,-22.80940488948317
-47.106997809476546,-22.80951262790139
-47.107157371535926,-22.80960536740251
-47.10728510630586,-22.809508861460777
-47.10720516912201,-22.809575135514812
-47.107136871602485,-22.809701640642142
-47.10714147151373,-22.809806348127427
-47.107139159291464,-22.80963365538142
-47.10723788494885,-22.809519746746393
-47.10714889677361,-22.809407292550144
-47.10719202363245,-22.80956551452015
-47.10726752010426,-22.80950293385783
-47.10715532221492,-22.809407411574078
-47.107095621532494,-22.809279561514366
-47.10711626853308,-22.80917492214639
-47.1071344062099,-22.809289054918416
-47.10714318656632,-22.809326731592602
-47.10706667163778,-22.809349540815894
-47.107047710828766,-22.809399757062224
-47.106875465129434,-22.809405645468104
-47.10691735428314,-22.80948353527947
-47.106758870271655,-22.809575549002655
-47.10683839380221,-22.80956659142633
-47.106674107893205,-22.80953141714598
-47.10673574072018,-22.809522391501233
-47.106875069284904,-22.8094615753804
-47.10688680972878,-22.80929176158941
-47.10686250804663,-22.809395251513006
-47.10691524925419,-22.80943575276868
-47.106923623734026,-22.809298117297722
-47.10709035221431,-22.809353505625968
-47.107111427633434,-22.80943399069627
-47.10709537338032,-22.809525205086928
-47.10710803923436,-22.80943407148785
-47.10709784798513,-22.80955856283903
-47.10700598660611,-22.809688441698572
-47.1069909868045,-22.80960641242369
-47.107028292616384,-22.809482301205325
-47.10701428046756,-22.809431751533438
-47.107012061843704,-22.80957865255248
-47.106978406003044,-22.809745310731547
-47.107055283011256,-22.80989479957826
-47.10705963385793,-22.809867512606186
-47.10699993909819,-22.809704335679964
-47.10705499125244,-22.809581781545415
-47.10695129452879,-22.809558848033287
-47.1068751258705,-22.8095094414997
-47.10687902603914,-22.809391778299553
-47.10675737490625,-22.809461938633994
-47.106661296760606,-22.80936066230515
-47.106722561644375,-22.809373324637804
-47.10662767526443,-22.80942773943506
-47.106551958578855,-22.80929163511596
-47.10653220509905,-22.80918684360015
-47.10640885043857,-22.8092472793303
-47.106304887061086,-22.80914026769086
-47.106430795362066,-22.809258877303343
-47.10624121389709,-22.809233264902787
-47.106142275651344,-22.809308589408428
-47.10607308714009,-22.8092991612179
-47.10603937512694,-22.809441892428193
-47.10598621685472,-22.809325193337934
-47.106075060712655,-22.80924999397861
-47.10602307017424,-22.80920839006055
-47.1059622706527,-22.809105065527838
-47.106027313747276,-22.80920480529145
-47.10602211383148,-22.809107913470488
-47.10587916050531,-22.80903797579335
-47.10588097317191,-22.808968805725808
-47.105844871030676,-22.80897700749172
-47.10582298678984,-22.808822019836178
-47.105864868705794,-22.80865997225437
-47.10594988660009,-22.80877676935452
-47.1059234352126,-22.808779505568406
-47.10591851222524,-22.80864225611075
-47.105966522085524,-22.808715482084615
-47.106027358360116,-22.808670288563572
-47.105950255380975,-22.808743602067064
-47.10594787791127,-22.80871618021715
-47.105850987938005,-22.808667758055158
-47.105925359520704,-22.80869277852666
-47.10588613821112,-22.80880712324722
-47.105779113445706,-22.808859662826958
-47.10582776461674,-22.808745027640178
-47.10572964353461,-22.808676090286838
-47.105881747296195,-22.808590872051163
-47.105934215771825,-22.808610459256244
-47.106120096332745,-22.808559289845014
-47.106040280853044,-22.808557663925164
-47.105967878019605,-22.808474297288843
-47.106014327296165,-22.808413084174678
-47.10601491851641,-22.808341809994143
-47.10610451904601,-22.808203014720966
-47.10601253888853,-22.808239018507667
-47.10596560148002,-22.808241601960713
-47.10590091245507,-22.808203727813765
-47.10582441182481,-22.8082873204112
-47.105810135492135,-22.80824635807171
-47.10571692798194,-22.80809349463418
-47.10565376897795,-22.808212855592117
-47.105563480121035,-22.808237048493638
-47.10549929473633,-22.808300474726988
-47.105476532314086,-22.808279485659163
-47.10542832068513,-22.80844142552196
-47.1053134882145,-22.808509922658413
-47.105508169589754,-22.808503620471907
-47.10563828069911,-22.808538632443963
-47.10568527317858,-22.80866636837969
-47.105832403927344,-22.808701127956805
-47.105915852575436,-22.808782452826108
-47.105944339362345,-22.808794857235796
-47.10603654283701,-22.80871378920225
-47.106111709589676,-22.80887994318062
-47.10606778151922,-22.808969680017576
-47.106154235252134,-22.80903809067461
-47.10627340664641,-22.809054297980975
-47.10636735917982,-22.808901477576995
-47.106243143896165,-22.808999954614738
-47.10610320155668,-22.80894410023451
-47.10616187632231,-22.80899366029011
-47.10613099866591,-22.809106258298236
-47.1061793915607,-22.809021954855183
-47.10619897748507,-22.809014218011264
-47.106206257240046,-22.809050704247486
-47.10631050331268,-22.808956893685586
-47.10618191192199,-22.809012097146173
-47.10617765425873,-22.80888970929792
-47.10598509904387,-22.808909315676576
-47.10603457844254,-22.80886536552012
-47.10603061057376,-22.808930361349375
-47.10594838552811,-22.80892948079765
-47.10588805996361,-22.808882690332712
-47.10602217561221,-22.808912851428786
-47.10592078182854,-22.808993657967257
-47.10599572331141,-22.80913592597682
-47.10594757456545,-22.80923935580961
-47.105960061770375,-22.80934861240719
-47.10589758172978,-22.809513745143274
-47.10579619908286,-22.80959197065299
-47.105714434330444,-22.809754489224247
-47.10571382731815,-22.809790730121378
-47.105623666348386,-22.809708300794167
-47.10571773443344,-22.80958387012774
-47.10563819020008,-22.80961438283215
-47.10559626315768,-22.80967762628761
-47.1056743758777,-22.809597581648745
-47.105727429292386,-22.8096217846103
-47.10574079694791,-22.809778330337924
-47.10584935101408,-22.809730577573454
-47.10580032522857,-22.80986406717273
-47.105988765716134,-22.809839065367093
-47.10594397893988,-22.8098639761751
-47.1057951952655,-22.809845916377675
-47.10594421168224,-22.809822599518622
-47.10601938836916,-22.809912267617364
-47.10597345524259,-22.8098995509749
-47.10589013213012,-22.809986976255665
-47.10600242254942,-22.809891789108185
-47.10604296935412,-22.80985878796084
-47.10613399406593,-22.809961519957323
-47.106122025629865,-22.80980233084638
-47.1060777754021,-22.809908233498778
-47.10624086439083,-22.809968039504113
-47.106307448241985,-22.810087570573554
-47.10639518978052,-22.81000965529201
-47.10633763794296,-22.81000447956537
-47.106507189678545,-22.809985587880725
-47.1064645872636,-22.810093826754684
-47.10638627667277,-22.809998965141347
-47.106532566895886,-22.80994256668548
-47.10646981647427,-22.809854312145426
-47.10641365897528,-22.810007216311476
-47.106423045438405,-22.81009868517265
-47.10653198549534,-22.81017785151515
-47.10655331708545,-22.810069400947334
-47.10669210551295,-22.809967146029713
-47.10661093066064,-22.809916068860293
-47.106674483020214,-22.809899666266215
-47.106790739814905,-22.809845648712766
-47.106907175402426,-22.809725774958345
-47.10693185696022,-22.809588054566998
-47.10678361518791,-22.809509259120286
-47.10669010036142,-22.809441758444315
-47.10675896408012,-22.809316294127278
-47.1068386902244,-22.809381784058598
-47.10674064654086,-22.809525612356303
-47.10686870943346,-22.809487697496035
-47.106694298047294,-22.80950497114387
-47.10668574482447,-22.809539205395193
-47.10685977958907,-22.8094903769339
-47.10677765163848,-22.80949251545335
-47.10687552342157,-22.80934872316541
-47.10704044372558,-22.80933625551466
-47.107134399101234,-22.809245281074976
-47.10727480676255,-22.809218774036726
-47.107435695188855,-22.80923698406946
-47.10729539533318,-22.809151406971534
-47.1073470215854,-22.809115470179606
-47.10728719376431,-22.808991207769527
-47.10713797904734,-22.809053054305643
-47.107236756373545,-22.80892126478245
-47.107162799014674,-22.808858622532675
-47.10713297783241,-22.808933141747247
-47.10706909282715,-22.809015214742313
-47.10715060057374,-22.809122720723074
-47.10729840106975,-22.80919459207793
-47.10711654574626,-22.8092143961263
-47.1072022783274,-22.809189858604622
-47.107221821234965,-22.8092876708606
-47.107146571224256,-22.80926238427915
-47.10708585453096,-22.809396445211675
-47.10727193410978,-22.809352269145233
-47.10720127458962,-22.809433828014683
-47.1070836911083,-22.809315521281146
-47.10718078791812,-22.809355255440067
-47.10735944878983,-22.80939647947883
-47.10739892439802,-22.809492038457183
-47.10725452657764,-22.80943701820151
-47.107166749634835,-22.809398027632017
-47.107328657447496,-22.809408391276136
-47.107277897015116,-22.809332501305704
-47.10727786413434,-22.809348807997928
-47.1073267589331,-22.809212821826744
-47.10746308739068,-22.80933805270486
-47.10739748493625,-22.809469648265015
-47.10726191081364,-22.809464818384562
-47.10716343916114,-22.809360603812113
-47.10732544722294,-22.8092973968166
-47.10722319463885,-22.809445856935323
-47.10728749799644,-22.809496706773917
-47.10719839534578,-22.809457446659398
-47.1071266821203,-22.80938698872393
-47.10705965927632,-22.809519871375304
-47.107145169310385,-22.80960403033786
-47.107291023668964,-22.809534333204343
-47.10727894903913,-22.80966930788173
-47.10725907975858,-22.809736572736206
-47.10721486672493,-22.809841250314612
-47.10712686717376,-22.809788106075292
-47.10707597888446,-22.809794219214588
-47.10718753850404,-22.809774516187662
-47.107165510632015,-22.809613667465705
-47.10714703373459,-22.809507551322444
-47.107064329065096,-22.809412411304105
-47.10702076969139,-22.80924712072035
-47.10711197290696,-22.809143711327568
-47.10696395344142,-22.809219431424157
-47.106997768775976,-22.809305519722272
-47.106959665660376,-22.809193796364696
-47.10698820941839,-22.809246315154493
-47.10697598410943,-22.80937967505647
-47.106936576761925,-22.80932805970746
-47.107071615904125,-22.809452138277695
-47.10701207381862,-22.809550060176736
-47.10708317783242,-22.809681469533352
-47.10726187205875,-22.809713337534674
-47.10726115145069,-22.809690448304988
-47.10710763726807,-22.80963940907734
-47.10695031512578,-22.809674778479923
-47.10699515820451,-22.809800907975845
-47.10712416094951,-22.809934900102874
-47.10726303904291,-22.809839995203756
-47.107402666217524,-22.80975480986418
